label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,645,7575,795,117,585,0,0,0,614,1126744712,12807232
unknown,160.217.124.202,1121,7106,715,117,675,0,0,0,719,1406512130,12877387
unknown,160.217.124.202,578,5340,458,117,450,0,0,0,451,1174018876,12947497
unknown,160.217.124.202,543,4504,464,117,335,0,0,0,335,1033918294,13006312
unknown,160.217.124.202,611,5640,176,117,450,0,0,0,477,1175652765,13064092
unknown,160.217.124.202,680,7515,464,117,585,0,0,0,599,1107994570,13129612
unknown,160.217.124.202,818,7500,590,117,675,0,0,0,703,1302968320,13197742
unknown,160.217.124.202,949,8138,575,117,765,0,0,0,805,1375048414,13274467
unknown,160.217.124.202,878,8233,676,117,900,0,0,0,900,1519582169,13355017
unknown,160.217.124.202,890,8216,679,117,990,0,0,0,994,1681766699,13444387
unknown,160.217.124.202,1511,11334,506,117,1030,0,0,0,1074,1317227739,13526922
unknown,160.217.124.202,696,7400,262,117,630,0,0,0,636,1194717405,13596622
unknown,160.217.124.202,719,7712,565,117,720,0,0,0,734,1323027385,13663897
unknown,160.217.124.202,941,9032,798,117,810,0,0,0,835,1285116031,13743277
unknown,160.217.124.202,1000,9685,887,117,900,0,0,0,925,1327644811,13822522
unknown,160.217.124.202,1074,7002,798,117,540,0,0,0,572,1135569494,13892182
unknown,160.217.124.202,847,7784,576,117,675,0,0,0,677,1208998150,13957837
unknown,160.217.124.202,939,8303,659,117,765,0,0,0,781,1307542430,14033392
unknown,160.217.124.202,984,9261,667,117,855,0,0,0,877,1316380693,14113222
unknown,160.217.124.202,515,5561,375,117,494,0,0,0,494,1234848983,14190712
unknown,160.217.124.202,854,6238,362,117,585,0,0,0,613,1366013209,14256277
unknown,160.217.124.202,535,4733,413,117,495,0,0,0,497,1459686794,14344702
unknown,160.217.124.202,433,3466,118,117,405,0,0,0,424,1700501788,14427592
unknown,160.217.124.202,340,3121,185,117,315,0,0,0,356,1585608715,14505307
unknown,160.217.124.202,314,2841,172,117,270,0,0,0,286,1399376557,14590312
unknown,160.217.124.202,379,3037,76,117,225,0,0,0,268,1226675798,14667397
unknown,160.217.124.202,611,3917,226,117,450,0,0,0,487,1728284299,14749702
unknown,160.217.124.202,485,3859,89,117,405,0,0,0,445,1602968644,14828227
unknown,160.217.124.202,474,4859,611,117,585,0,0,0,615,1759413871,14918272
unknown,160.217.124.202,561,3855,262,117,405,0,0,0,449,1619055564,15003187
unknown,160.217.124.202,426,3288,177,117,315,0,0,0,352,1488163503,15087292
unknown,160.217.124.202,497,4503,312,117,497,0,0,0,539,1663897668,15170720
