label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.166.30,1657,12381,355,317,138,0,0,0,138,126333708,2632881
unknown,160.217.166.30,1502,11877,393,317,138,0,0,0,138,123478596,2641529
unknown,160.217.166.30,1675,12373,466,317,138,0,0,0,138,126623426,2649211
unknown,160.217.166.30,1599,11511,479,317,138,0,0,0,138,121191055,2657675
unknown,160.217.166.30,1582,11602,454,317,138,0,0,0,138,121191055,2666277
unknown,160.217.166.30,1656,12389,417,317,138,0,0,0,138,121114643,2674925
unknown,160.217.166.30,1722,12349,468,317,138,0,0,0,138,124115527,2683481
unknown,160.217.166.30,1668,12495,444,317,138,0,0,0,138,124115527,2691255
unknown,160.217.166.30,1627,12134,384,317,138,0,0,0,138,132871934,2699765
unknown,160.217.166.30,1639,12248,456,317,138,0,0,0,138,124663684,2708321
unknown,160.217.166.30,1680,11378,655,317,138,0,0,0,138,125794263,2716003
unknown,160.217.166.30,1647,12328,432,317,138,0,0,0,138,127294787,2724375
unknown,160.217.166.30,1600,11901,505,317,104,0,0,0,138,122975573,2732965
unknown,160.217.166.30,1726,12174,612,317,138,0,0,0,138,122348930,2741303
unknown,160.217.166.30,1623,12286,396,317,104,0,0,0,138,121497615,2749847
unknown,160.217.166.30,1335,12182,366,317,122,0,0,0,138,123847712,2758247
unknown,160.217.166.30,1630,12303,499,317,104,0,0,0,140,154809640,2766637
unknown,160.217.166.30,1438,12479,606,317,120,0,0,0,138,122193285,2774993
unknown,160.217.166.30,1695,13070,533,317,138,0,0,0,138,122193285,2783439
unknown,160.217.166.30,1391,12258,406,317,121,0,0,0,138,121420871,2791736
unknown,160.217.166.30,1685,12364,465,317,138,0,0,0,138,120962069,2799447
unknown,160.217.166.30,1555,12201,294,317,104,0,0,0,138,128745200,2807807
unknown,160.217.166.30,1637,12331,383,317,105,0,0,0,138,128745200,2816224
unknown,160.217.166.30,1629,12166,349,317,105,0,0,0,138,119755493,2820410
unknown,160.217.166.30,1605,12379,375,317,138,0,0,0,138,121960483,2833579
unknown,160.217.166.30,1628,12372,309,317,138,0,0,0,138,119235129,2841951
unknown,160.217.166.30,1568,12146,363,317,138,0,0,0,138,121267550,2850323
unknown,160.217.166.30,1586,12163,443,317,104,0,0,0,138,123593006,2858683
unknown,160.217.166.30,1356,11345,377,317,121,0,0,0,138,120658164,2867038
unknown,160.217.166.30,403,3997,334,317,10,0,0,0,14,120658164,2869919
unknown,160.217.166.30,442,3819,65,317,14,0,0,0,14,120658164,2872731
unknown,160.217.166.30,1627,12365,295,317,138,0,0,0,138,128518703,2880591
unknown,160.217.166.30,1606,12367,334,317,138,0,0,0,138,128518703,2888917
unknown,160.217.166.30,1560,11724,506,317,104,0,0,0,138,123985187,2897277
unknown,160.217.166.30,1538,11788,445,317,151,0,0,0,156,122975573,2905648
unknown,160.217.166.30,1382,12108,558,317,121,0,0,0,138,122818269,2914004
