label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,1006,11427,179,120,1080,0,0,0,1089,1324754633,24822006
unknown,160.217.124.202,1063,11905,139,120,1125,0,0,0,1156,1349796287,24897111
unknown,160.217.124.202,1515,12756,614,120,1210,0,0,0,1221,1330579868,24973751
unknown,160.217.124.202,1504,13518,877,120,1260,0,0,0,1284,1320360053,25053576
unknown,160.217.124.202,1525,13111,643,120,1305,0,0,0,1336,1416479963,25121481
unknown,160.217.124.202,872,7118,382,120,675,0,0,0,714,1394376397,25206666
unknown,160.217.124.202,932,7350,266,120,734,0,0,0,761,1439252897,25240897
unknown,160.217.124.202,950,9538,866,120,855,0,0,0,895,1304384147,25352196
unknown,160.217.124.202,1066,9295,567,120,945,0,0,0,984,1471585497,25435581
unknown,160.217.124.202,1395,11268,207,120,1049,0,0,0,1063,1311372949,25517062
unknown,160.217.124.202,1499,11580,181,120,1125,0,0,0,1129,1355267979,25589301
unknown,160.217.124.202,1531,12833,480,120,1170,0,0,0,1203,1303098449,25674666
unknown,160.217.124.202,1541,13887,803,120,1260,0,0,0,1266,1267258068,25752426
unknown,160.217.124.202,1520,13603,795,120,1305,0,0,0,1326,1355029096,25830276
unknown,160.217.124.202,1551,13564,883,120,1350,0,0,0,1367,1400943202,25885491
unknown,160.217.124.202,1505,14424,515,120,1395,0,0,0,1438,1385839600,25985751
unknown,160.217.124.202,1566,15400,166,120,1485,0,0,0,1492,1346752831,26064732
unknown,160.217.124.202,2035,15790,267,120,1535,0,0,0,1535,1351344395,26129925
unknown,160.217.124.202,2016,16895,592,120,1585,0,0,0,1585,1304099911,26207692
unknown,160.217.124.202,2059,17518,817,120,1639,0,0,0,1640,1301364996,26296329
unknown,160.217.124.202,1987,17739,921,120,1686,0,0,0,1686,1321198985,26373307
unknown,160.217.124.202,2025,18173,467,120,1695,0,0,0,1728,1321773091,26445832
unknown,160.217.124.202,2348,19328,69,120,1777,0,0,0,1777,1278027814,26530820
unknown,160.217.124.202,938,9362,745,120,900,0,0,0,933,1385328604,26609601
unknown,160.217.124.202,985,10929,312,120,971,0,0,0,1014,1289725610,26689090
unknown,160.217.124.202,594,5737,393,120,555,0,0,0,555,1344769740,26763636
unknown,160.217.124.202,799,8085,677,120,637,0,0,0,666,1145075176,26831309
unknown,160.217.124.202,787,6924,136,120,720,0,0,0,762,1529810745,26900166
unknown,160.217.124.202,339,5344,396,120,495,0,0,0,521,1355223952,26970681
unknown,160.217.124.202,712,7426,575,120,630,0,0,0,641,1199893994,27040476
unknown,160.217.124.202,804,7468,637,120,727,0,0,0,745,1386729512,27112739
unknown,160.217.124.202,923,8726,762,120,810,0,0,0,830,1322216823,27179301
unknown,160.217.124.202,959,8852,599,120,900,0,0,0,935,1468283777,27272271
unknown,160.217.124.202,1428,10177,524,120,990,0,0,0,1014,1385026157,27349221
unknown,160.217.124.202,1402,11239,44,120,1049,0,0,0,1083,1339493406,27421567
unknown,160.217.124.202,848,8297,1018,120,647,0,0,0,647,1083984283,27505641
unknown,160.217.124.202,804,7453,721,120,720,0,0,0,750,1398846102,27578046
unknown,160.217.124.202,1222,8870,635,120,810,0,0,0,847,1327393190,27655131
unknown,160.217.124.202,987,9819,878,120,900,0,0,0,923,1306695019,27722316
unknown,160.217.124.202,1069,10339,607,120,990,0,0,0,1005,1351223909,27801921
unknown,160.217.124.202,740,6851,755,120,541,0,0,0,585,1186975332,27884000
unknown,160.217.124.202,833,8120,720,120,691,0,0,0,691,1182937536,27951861
unknown,160.217.124.202,955,8296,273,120,753,0,0,0,788,1320374927,28023603
unknown,160.217.124.202,982,8886,674,120,855,0,0,0,880,1376626603,28100496
unknown,160.217.124.202,1384,9294,825,120,945,0,0,0,956,1429864945,28170156
unknown,160.217.124.202,1421,10795,535,120,1035,0,0,0,1035,1332777026,28249041
unknown,160.217.124.202,475,7504,754,120,540,0,0,0,557,1031815778,28328736
unknown,160.217.124.202,1018,8036,428,120,644,0,0,0,665,1150327526,28394692
unknown,160.217.124.202,528,7663,209,120,765,0,0,0,765,1387721779,28466031
unknown,160.217.124.202,969,9448,797,120,836,0,0,0,861,1266785436,28544080
unknown,160.217.124.202,982,9421,906,120,945,0,0,0,947,1397310009,28621866
unknown,160.217.124.202,1042,11149,420,120,990,0,0,0,1028,1281731312,28702416
unknown,160.217.124.202,1502,11393,353,120,1080,0,0,0,1101,1343349495,28779366
unknown,160.217.124.202,1468,11698,239,120,1125,0,0,0,1163,1381999521,28850016
unknown,160.217.124.202,1422,12594,713,120,1215,0,0,0,1235,1363148165,28936686
unknown,160.217.124.202,1463,12778,709,120,1274,0,0,0,1295,1408791360,29012047
unknown,160.217.124.202,1483,14130,597,120,1331,0,0,0,1356,1334004585,29093530
unknown,160.217.124.202,1635,14873,471,120,1378,0,0,0,1414,1321571384,29173943
unknown,160.217.124.202,1357,14806,127,120,1440,0,0,0,1468,1378250330,29250831
unknown,160.217.124.202,567,5088,435,120,441,0,0,0,441,1204845283,29327096
