label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.166.30,495,4455,406,292,22,0,0,0,23,69684579,1102021
unknown,160.217.166.30,531,4346,63,292,16,0,0,0,23,71432305,1106093
unknown,160.217.166.30,507,4016,108,292,20,0,0,0,20,67219123,1109706
unknown,160.217.166.30,521,4679,458,292,24,0,0,0,25,72117973,1112877
unknown,160.217.166.30,614,4743,185,292,28,0,0,0,28,79682226,1117307
unknown,160.217.166.30,624,5314,304,292,27,0,0,0,27,68580203,1121209
unknown,160.217.166.30,498,4845,566,292,22,0,0,0,22,61289411,1125583
unknown,160.217.166.30,846,6626,686,292,21,0,0,0,26,52963718,1128750
unknown,160.217.166.30,563,4419,169,292,26,0,0,0,26,79415614,1133850
unknown,160.217.166.30,494,4434,472,292,15,0,0,0,16,48705818,1137910
unknown,160.217.166.30,605,4696,189,292,24,0,0,0,25,71856899,1141809
unknown,160.217.166.30,584,4584,181,292,27,0,0,0,27,79501570,1145442
unknown,160.217.166.30,515,4310,176,292,21,0,0,0,21,65765568,1149599
unknown,160.217.166.30,678,5840,533,292,29,0,0,0,32,73959452,1153181
unknown,160.217.166.30,538,5195,263,292,19,0,0,0,26,67552954,1155524
unknown,160.217.166.30,585,5121,452,292,20,0,0,0,26,68529115,1159111
unknown,160.217.166.30,479,4161,219,292,20,0,0,0,20,64876712,1162744
unknown,160.217.166.30,612,4761,216,292,21,0,0,0,26,73710901,1166601
unknown,160.217.166.30,496,4378,175,292,19,0,0,0,19,58577980,1170814
unknown,160.217.166.30,810,6461,181,292,25,0,0,0,35,73118093,1173998
unknown,160.217.166.30,660,7492,238,292,32,0,0,0,42,75667271,1177761
unknown,160.217.166.30,505,4558,370,292,19,0,0,0,19,56264677,1181890
unknown,160.217.166.30,1002,5447,674,292,21,0,0,0,26,64427684,1185790
unknown,160.217.166.30,517,4215,134,292,18,0,0,0,18,57640996,1189240
unknown,160.217.166.30,664,4841,244,292,25,0,0,0,25,69704606,1193316
unknown,160.217.166.30,357,5399,454,292,26,0,0,0,29,72500537,1196943
unknown,160.217.166.30,456,4358,493,292,13,0,0,0,14,43360807,1200872
unknown,160.217.166.30,647,6021,648,292,16,0,0,0,17,38109815,1204236
unknown,160.217.166.30,786,5333,399,292,29,0,0,0,30,75928745,1208024
unknown,160.217.166.30,584,5255,464,292,28,0,0,0,29,74487231,1212045
unknown,160.217.166.30,825,7498,654,292,24,0,0,0,35,63005601,1216401
unknown,160.217.166.30,522,4175,38,292,14,0,0,0,19,61426203,1220688
unknown,160.217.166.30,552,5029,293,292,24,0,0,0,27,72466732,1224565
unknown,160.217.166.30,661,6284,755,292,28,0,0,0,30,64437937,1228637
unknown,160.217.166.30,605,4587,210,292,15,0,0,0,21,61794113,1232149
