label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,89.88.89.114,44025,367675,6952,42081,1029,0,0,0,1092,41285574,293048
unknown,89.88.89.114,43859,357190,4489,42081,1080,0,0,0,1094,42575310,295338
unknown,89.88.89.114,43876,362569,6590,42081,1095,0,0,0,1095,41982011,297680
unknown,89.88.89.114,44179,359819,4908,42081,1012,0,0,0,1097,42380134,300221
unknown,89.88.89.114,43991,369230,6759,42081,1092,0,0,0,1098,41337590,302525
unknown,89.88.89.114,43878,370872,4285,42081,1093,0,0,0,1099,41192053,304837
unknown,89.88.89.114,47718,373403,4690,42081,1100,0,0,0,1100,40950072,307280
unknown,89.88.89.114,43924,368170,6927,42081,1030,0,0,0,1101,41569874,309517
unknown,89.88.89.114,47742,371589,6478,42081,1063,0,0,0,1102,41224798,311915
unknown,89.88.89.114,47834,379893,4564,42081,1098,0,0,0,1102,40323674,314192
unknown,89.88.89.114,47905,388587,6355,42081,1103,0,0,0,1103,39457270,316415
unknown,89.88.89.114,43938,374615,5928,42081,1093,0,0,0,1104,40966013,318787
unknown,89.88.89.114,48040,414098,7407,42081,847,0,0,0,1105,37093596,320992
unknown,89.88.89.114,51487,414384,1567,42081,948,0,0,0,1105,37067994,323186
unknown,89.88.89.114,49519,395389,2059,42045,833,0,0,0,1106,38883946,324878
unknown,89.88.89.114,47680,382003,1195,42045,972,0,0,0,1106,40246502,326900
unknown,89.88.89.114,43926,365488,5918,42045,1042,0,0,0,1107,42103121,329216
unknown,89.88.89.114,43973,371468,6063,42045,1107,0,0,0,1107,41425333,331453
unknown,89.88.89.114,44023,365091,7824,42045,1104,0,0,0,1108,42186979,333664
unknown,89.88.89.114,43998,378626,6750,42045,1098,0,0,0,1108,40678892,335927
unknown,89.88.89.114,43948,370751,5483,42045,1053,0,0,0,1108,41542939,338430
unknown,89.88.89.114,43996,367724,6034,42045,1108,0,0,0,1108,41884909,340715
unknown,89.88.89.114,48062,372700,6215,42045,1107,0,0,0,1109,41362992,342920
unknown,89.88.89.114,43560,368438,3754,42045,1093,0,0,0,1109,41841469,345320
unknown,89.88.89.114,43933,367703,6701,42045,1057,0,0,0,1109,41925105,347741
unknown,89.88.89.114,43819,370016,5351,42045,1107,0,0,0,1109,41663028,350031
unknown,89.88.89.114,47894,367946,7372,42045,1108,0,0,0,1109,41897417,352235
unknown,89.88.89.114,44041,375678,3902,42045,1018,0,0,0,1109,41035107,354590
unknown,89.88.89.114,44005,372657,4883,42045,1093,0,0,0,1109,41367764,356974
unknown,89.88.89.114,47197,374890,3424,42045,1107,0,0,0,1109,41121361,359210
unknown,89.88.89.114,43991,368885,8417,42045,1099,0,0,0,1109,41790767,361604
unknown,89.88.89.114,43955,371795,4539,42045,1107,0,0,0,1109,41463675,363890
unknown,89.88.89.114,47746,366732,5499,42045,1108,0,0,0,1109,42036111,366185
unknown,89.88.89.114,47632,377793,3485,42045,960,0,0,0,1109,40805380,368672
unknown,89.88.89.114,44022,368025,5231,42045,1106,0,0,0,1109,41888423,370884
unknown,89.88.89.114,48036,374912,5805,42045,1093,0,0,0,1109,41118948,373129
unknown,89.88.89.114,47594,379540,1791,42045,947,0,0,0,1109,40617555,375570
unknown,89.88.89.114,46946,376178,3995,42045,1098,0,0,0,1109,40980565,377867
unknown,89.88.89.114,44062,384633,5574,42045,1098,0,0,0,1109,40079731,380162
unknown,89.88.89.114,43963,371491,4663,42045,1088,0,0,0,1109,41497606,382539
unknown,89.88.89.114,47606,368161,6882,42045,1108,0,0,0,1109,41872950,384905
unknown,89.88.89.114,44043,369190,5698,42045,1094,0,0,0,1109,41756242,387096
unknown,89.88.89.114,43993,365686,6056,42045,1089,0,0,0,1109,42156350,389469
unknown,89.88.89.114,43858,366115,7293,42045,986,0,0,0,1109,42106953,391957
unknown,89.88.89.114,44042,372613,7038,42045,1060,0,0,0,1109,41372649,394358
unknown,89.88.89.114,47816,377898,4168,42045,982,0,0,0,1109,40794042,396775
unknown,89.88.89.114,47478,369604,5876,42045,1095,0,0,0,1109,41709470,399273
unknown,89.88.89.114,44081,379189,3000,42045,994,0,0,0,1109,40655154,401533
unknown,89.88.89.114,47819,370822,5663,42045,1104,0,0,0,1109,41572471,403916
unknown,89.88.89.114,44026,385131,8624,42045,1097,0,0,0,1110,40063999,406173
unknown,89.88.89.114,48166,369431,7097,42045,1097,0,0,0,1110,41766630,408513
unknown,89.88.89.114,48093,376309,5660,42045,1110,0,0,0,1110,41003239,410883
unknown,89.88.89.114,43884,359907,5944,42045,1071,0,0,0,1111,42910498,413382
unknown,89.88.89.114,44015,367117,7146,42045,1044,0,0,0,1111,42067757,415794
unknown,89.88.89.114,44114,369952,6349,42045,1108,0,0,0,1111,41745385,418025
unknown,89.88.89.114,44016,369818,5814,42045,1076,0,0,0,1112,41798099,420442
unknown,89.88.89.114,44049,370828,4924,42045,1097,0,0,0,1112,41684256,422868
unknown,89.88.89.114,44009,362788,7368,42045,1108,0,0,0,1113,42646367,425180
unknown,89.88.89.114,44035,372210,5087,42045,941,0,0,0,1114,41604178,427687
unknown,89.88.89.114,47594,377049,3748,42045,1009,0,0,0,1114,41070235,430138
unknown,89.88.89.114,44068,373592,4587,42045,1075,0,0,0,1115,41487483,432502
unknown,89.88.89.114,44012,364621,6398,42045,1106,0,0,0,1116,42546350,434919
unknown,89.88.89.114,47720,367712,7224,42045,1098,0,0,0,1117,42226507,437132
unknown,89.88.89.114,43954,366477,7320,42045,1093,0,0,0,1117,42368807,439387
unknown,89.88.89.114,44016,364940,7794,42045,1093,0,0,0,1118,42585341,441862
unknown,89.88.89.114,47558,376691,4047,42045,974,0,0,0,1119,41293779,444304
unknown,89.88.89.114,47220,377532,1893,42045,955,0,0,0,1121,41275433,446753
unknown,89.88.89.114,47850,380232,4014,42045,1035,0,0,0,1122,41018897,449102
unknown,89.88.89.114,47735,383643,2063,42045,1100,0,0,0,1123,40690429,451350
unknown,89.88.89.114,43983,369341,7655,42045,1058,0,0,0,1125,42341359,453670
unknown,89.88.89.114,47520,381085,1011,42045,1124,0,0,0,1126,41072991,455943
unknown,89.88.89.114,43832,366695,6898,42045,1126,0,0,0,1128,42760611,458327
unknown,89.88.89.114,44244,379838,1467,42045,940,0,0,0,1129,41317622,460897
unknown,89.88.89.114,44015,385065,2357,42045,1061,0,0,0,1131,40828963,463296
unknown,89.88.89.114,44175,387299,6811,42045,919,0,0,0,1133,40665239,465642
unknown,89.88.89.114,47939,397751,7275,42045,1112,0,0,0,1134,39631596,467898
unknown,89.88.89.114,43926,386086,7499,42045,1111,0,0,0,1136,40901013,470194
unknown,89.88.89.114,43978,382499,6983,42045,1137,0,0,0,1139,41393601,472535
unknown,89.88.89.114,44096,377650,5268,42045,1138,0,0,0,1141,41998709,475027
unknown,89.88.89.114,44033,391291,4636,42045,1091,0,0,0,1143,40605621,477396
unknown,89.88.89.114,52054,427353,8312,42045,1032,0,0,0,1145,37244189,479523
unknown,89.88.89.114,47946,391922,5588,42045,806,0,0,0,1147,40682119,481866
unknown,89.88.89.114,47503,385560,3564,42045,1125,0,0,0,1150,41461562,483410
unknown,89.88.89.114,43099,388885,8212,42045,1139,0,0,0,1153,41214298,485718
unknown,89.88.89.114,51659,413079,1037,42045,1155,0,0,0,1155,38867683,488038
unknown,89.88.89.114,44012,390946,9505,42045,1075,0,0,0,1158,41174807,490552
unknown,89.88.89.114,43930,389650,9884,42045,1138,0,0,0,1161,41418783,492937
unknown,89.88.89.114,43862,372666,4067,42045,1159,0,0,0,1164,43418318,495301
unknown,89.88.89.114,44056,380492,6035,42045,1164,0,0,0,1168,42671421,497662
unknown,89.88.89.114,43928,395111,6186,42045,1118,0,0,0,1172,41233318,500094
unknown,89.88.89.114,43698,373009,4995,42045,1106,0,0,0,1175,43788326,502583
unknown,89.88.89.114,47201,378186,1852,42045,1064,0,0,0,1179,43335933,505055
unknown,89.88.89.114,47502,415550,15943,42045,938,0,0,0,1182,39539755,506798
unknown,89.88.89.114,47144,378239,6063,42045,1186,0,0,0,1187,43623871,509404
unknown,89.88.89.114,44335,372021,9603,42045,1166,0,0,0,1191,44502468,511944
unknown,89.88.89.114,47538,369836,6672,42045,1139,0,0,0,1195,44915735,514476
unknown,89.88.89.114,44550,379313,1503,42045,1002,0,0,0,1199,43940121,516997
unknown,89.88.89.114,47586,385007,2926,42045,1199,0,0,0,1204,43470802,519410
unknown,89.88.89.114,43866,383502,6180,42045,1193,0,0,0,1209,43822632,521981
unknown,89.88.89.114,47166,368423,3015,42045,1211,0,0,0,1214,45804879,524409
unknown,89.88.89.114,48057,413490,3781,42045,1215,0,0,0,1219,40980616,526835
unknown,89.88.89.114,44018,371254,4242,42045,1220,0,0,0,1223,45792579,529380
unknown,89.88.89.114,43658,378859,7355,42045,1196,0,0,0,1229,45093512,531924
unknown,89.88.89.114,44233,402978,8816,42045,1074,0,0,0,1235,42601551,534472
unknown,89.88.89.114,51855,415369,848,42045,1094,0,0,0,1241,41531488,536929
unknown,89.88.89.114,43705,374402,2280,42045,1227,0,0,0,1247,46298624,539499
unknown,89.88.89.114,51150,399130,6858,42045,1126,0,0,0,1253,43639171,541893
unknown,89.88.89.114,51388,398108,9302,42045,1077,0,0,0,1257,43890867,543968
unknown,89.88.89.114,52015,403254,10005,42045,1140,0,0,0,1264,43572069,546604
unknown,89.88.89.114,46995,374122,3093,42045,1242,0,0,0,1270,47187858,548934
unknown,89.88.89.114,44077,374217,5466,42045,1182,0,0,0,1277,47435903,551649
unknown,89.88.89.114,47627,379597,3596,42045,1201,0,0,0,1284,47019937,554195
unknown,89.88.89.114,47587,383621,8569,42045,1291,0,0,0,1291,46780371,556850
unknown,89.88.89.114,44010,394223,7518,42045,1299,0,0,0,1300,45839638,559556
unknown,89.88.89.114,55064,429914,8227,42045,1126,0,0,0,1307,42260418,561783
unknown,89.88.89.114,51279,393183,7631,42045,1277,0,0,0,1313,46420497,564109
unknown,89.88.89.114,44002,385513,8975,42045,1296,0,0,0,1321,47632522,566804
unknown,89.88.89.114,43835,368008,6170,42045,1270,0,0,0,1328,50162666,569563
unknown,89.88.89.114,44033,370751,6035,42045,1318,0,0,0,1336,50091486,572317
unknown,89.88.89.114,43687,373094,1982,42045,1342,0,0,0,1345,50112239,575128
unknown,89.88.89.114,44086,389364,11165,42045,1350,0,0,0,1354,48339556,577807
unknown,89.88.89.114,43977,381414,5182,42045,1364,0,0,0,1364,49711576,580629
unknown,89.88.89.114,52091,447952,3950,42045,1182,0,0,0,1371,42544729,583371
unknown,89.88.89.114,51310,396951,8274,42045,1318,0,0,0,1380,48326125,585309
unknown,89.88.89.114,47934,384716,1053,42045,1167,0,0,0,1389,50188219,588296
unknown,89.88.89.114,43712,366884,3960,42045,1334,0,0,0,1397,52930674,591236
unknown,89.88.89.114,47718,372026,5830,42045,1376,0,0,0,1408,52610103,594209
unknown,89.88.89.114,44196,377223,2012,42045,1174,0,0,0,1418,52253797,597335
unknown,89.88.89.114,47943,388479,3900,42045,1294,0,0,0,1429,51133377,600320
unknown,89.88.89.114,44028,376352,2836,42045,1398,0,0,0,1440,53187314,603277
unknown,89.88.89.114,44006,375399,3061,42045,1363,0,0,0,1452,53766689,606373
unknown,89.88.89.114,44017,389172,6368,42045,1440,0,0,0,1463,52256766,609365
unknown,89.88.89.114,47925,392010,5523,42045,1417,0,0,0,1474,52268511,612438
unknown,89.88.89.114,51991,402842,10636,42045,1414,0,0,0,1484,51208134,615140
unknown,89.88.89.114,48081,399327,7796,42045,1412,0,0,0,1494,52006989,618067
unknown,89.88.89.114,44145,390796,10775,42045,1354,0,0,0,1506,53569137,621142
unknown,89.88.89.114,43875,369012,2859,42045,1461,0,0,0,1519,57221215,624367
unknown,89.88.89.114,47878,373595,3363,42045,1530,0,0,0,1531,56965764,627448
unknown,89.88.89.114,47919,380298,3476,42045,1530,0,0,0,1544,56436886,630643
unknown,89.88.89.114,44024,370083,5676,42045,1550,0,0,0,1554,58370266,633864
unknown,89.88.89.114,44067,369413,3858,42045,1543,0,0,0,1570,59078202,637027
unknown,89.88.89.114,47385,375958,2000,42045,1575,0,0,0,1583,58530384,640280
unknown,89.88.89.114,47963,387970,5451,42045,1597,0,0,0,1597,57219830,643490
unknown,89.88.89.114,48004,409561,3748,42045,1373,0,0,0,1606,54508815,646638
unknown,89.88.89.114,43980,379167,4122,42045,1589,0,0,0,1626,59611466,650116
unknown,89.88.89.114,52153,434171,8367,42045,1427,0,0,0,1639,52475663,652973
unknown,89.88.89.114,47874,371406,5669,42045,1587,0,0,0,1649,61717956,656059
unknown,89.88.89.114,43834,368664,7796,42045,1641,0,0,0,1659,62554052,659606
unknown,89.88.89.114,47715,364072,7194,42045,1670,0,0,0,1678,64068487,662908
unknown,89.88.89.114,47829,396593,9419,42045,1696,0,0,0,1696,59445720,666335
unknown,89.88.89.114,57064,447982,8381,42045,1423,0,0,0,1708,52998929,669493
unknown,89.88.89.114,51446,402828,8077,42045,1425,0,0,0,1726,59560856,672692
unknown,89.88.89.114,47346,374348,3772,42045,1710,0,0,0,1741,64649184,676010
unknown,89.88.89.114,44021,382807,5310,42045,1723,0,0,0,1760,63910555,679507
unknown,89.88.89.114,43957,402654,6647,42045,1768,0,0,0,1774,61243696,683062
unknown,89.88.89.114,51965,423293,5010,42045,1781,0,0,0,1797,59012876,686604
unknown,89.88.89.114,49689,384254,8339,42045,1712,0,0,0,1815,65659568,689237
unknown,89.88.89.114,47734,389478,7453,42045,1728,0,0,0,1822,65028724,692865
unknown,89.88.89.114,55189,456509,12014,42045,1484,0,0,0,1836,55906606,695983
unknown,89.88.89.114,47970,383342,1422,42045,1855,0,0,0,1855,67266263,699392
unknown,89.88.89.114,47731,371223,4871,42045,1842,0,0,0,1882,70473288,703239
unknown,89.88.89.114,44024,364200,4015,42045,1892,0,0,0,1905,72710115,707059
unknown,89.88.89.114,45814,429144,6333,42045,1899,0,0,0,1920,62192494,710842
unknown,89.88.89.114,47817,372925,5982,42045,1320,0,0,0,1352,50395874,714023
unknown,89.88.89.114,51931,423966,6971,42045,1039,0,0,0,1368,44853347,716493
unknown,89.88.89.114,47850,373178,6603,42045,1352,0,0,0,1377,51292952,718795
unknown,89.88.89.114,43918,375882,1899,42045,1363,0,0,0,1393,51515673,721529
unknown,89.88.89.114,46409,369031,2669,42045,1365,0,0,0,1409,53074747,724453
unknown,89.88.89.114,43451,410990,5232,42045,1416,0,0,0,1422,48095908,727247
unknown,89.88.89.114,44032,389345,3731,42045,1397,0,0,0,1437,51305268,730180
unknown,89.88.89.114,47174,381706,4011,42045,1340,0,0,0,1451,52841875,733298
unknown,89.88.89.114,43943,371620,6151,42045,1441,0,0,0,1463,54724908,736438
unknown,89.88.89.114,43857,419867,7177,42045,1169,0,0,0,1480,48999287,739450
unknown,89.88.89.114,47758,379287,2491,42045,1307,0,0,0,1487,54498281,742377
unknown,89.88.89.114,47671,382718,260,42045,1357,0,0,0,1504,54627175,745477
unknown,89.88.89.114,43971,380552,5224,42045,1464,0,0,0,1517,55412962,748745
unknown,89.88.89.114,51257,391485,7360,42045,1494,0,0,0,1527,54220523,751784
unknown,89.88.89.114,48246,400908,3118,42045,1532,0,0,0,1539,53362195,754851
unknown,89.88.89.114,47633,384357,2110,42045,1527,0,0,0,1547,55949384,757916
unknown,89.88.89.114,47950,393809,6192,42045,1406,0,0,0,1561,55100692,761179
unknown,89.88.89.114,47043,391202,9833,42045,1378,0,0,0,1569,55752156,763907
unknown,89.88.89.114,47817,382436,930,42045,1466,0,0,0,1578,57357211,766925
unknown,89.88.89.114,44056,387012,8958,42045,1535,0,0,0,1594,57253716,770095
unknown,89.88.89.114,43905,371196,7017,42045,1583,0,0,0,1604,60067681,773425
unknown,89.88.89.114,44075,378586,3709,42045,1537,0,0,0,1612,59188901,776755
unknown,89.88.89.114,47564,388096,3712,42045,1463,0,0,0,1627,58275791,780249
unknown,89.88.89.114,45673,384743,6094,42045,1506,0,0,0,1638,59181090,783672
unknown,89.88.89.114,48016,414924,4111,42045,1532,0,0,0,1649,55244862,787063
unknown,89.88.89.114,51584,400750,8986,42045,1327,0,0,0,1655,57406922,789566
unknown,89.88.89.114,47574,378452,5989,42045,1647,0,0,0,1664,61119854,792847
unknown,89.88.89.114,46191,378167,5451,42045,1671,0,0,0,1671,61423225,796195
unknown,89.88.89.114,43897,423647,13776,42045,1651,0,0,0,1678,55058910,799634
unknown,89.88.89.114,54753,431177,6643,42045,1409,0,0,0,1684,54290806,802485
unknown,89.88.89.114,47855,383136,8062,42045,1696,0,0,0,1696,61533650,805485
unknown,89.88.89.114,47518,373356,5617,42045,1603,0,0,0,1703,63406138,809138
unknown,89.88.89.114,44024,367897,5300,42045,1713,0,0,0,1713,64724828,812572
unknown,89.88.89.114,47103,371815,6488,42045,1646,0,0,0,1721,64341881,816205
unknown,89.88.89.114,43761,376249,4909,42045,1659,0,0,0,1729,63879194,819612
unknown,89.88.89.114,44132,394691,8004,42045,1722,0,0,0,1738,61211404,823147
unknown,89.88.89.114,44056,384416,3994,42045,1720,0,0,0,1744,63064480,826779
unknown,89.88.89.114,47785,413488,6202,42045,1632,0,0,0,1751,58865797,830373
unknown,89.88.89.114,47721,388803,10854,42045,1734,0,0,0,1761,62960699,833065
unknown,89.88.89.114,46384,385858,4154,41876,1224,0,0,0,1234,44455699,836200
unknown,89.88.89.114,52121,459851,11807,41876,1001,0,0,0,1245,37635007,838669
unknown,89.88.89.114,51986,427552,10888,41876,1156,0,0,0,1253,40738208,840586
unknown,89.88.89.114,50295,403891,7940,41876,1169,0,0,0,1260,43365680,842915
unknown,89.88.89.114,48140,372310,6415,41876,1259,0,0,0,1268,47342844,845392
unknown,89.88.89.114,43965,374241,4804,41876,1272,0,0,0,1277,47432861,848034
unknown,89.88.89.114,44518,374743,7255,41876,1180,0,0,0,1285,47666075,850782
unknown,89.88.89.114,47021,361291,5499,41876,1281,0,0,0,1293,49748635,853517
unknown,89.88.89.114,44006,371803,5165,41876,1280,0,0,0,1301,48641191,856140
unknown,89.88.89.114,44258,379544,5836,41876,1305,0,0,0,1308,47905503,858770
unknown,89.88.89.114,43751,395318,3936,41876,1305,0,0,0,1316,46275284,861456
unknown,89.88.89.114,44237,405277,4421,41876,1049,0,0,0,1323,45378243,864096
unknown,89.88.89.114,48113,395052,6575,41876,991,0,0,0,1329,46763877,866720
unknown,89.88.89.114,47689,377474,3932,41876,1149,0,0,0,1335,49162506,869354
unknown,89.88.89.114,47438,379922,1543,41876,1052,0,0,0,1340,49028674,872331
unknown,89.88.89.114,51402,400306,8863,41876,1140,0,0,0,1347,46775161,875121
unknown,89.88.89.114,47197,374677,3235,41876,1174,0,0,0,1354,50234423,877700
unknown,89.88.89.114,43753,373143,5724,41876,1349,0,0,0,1360,50664458,880495
unknown,89.88.89.114,46733,380116,4267,41876,1350,0,0,0,1366,49954468,883205
unknown,89.88.89.114,47846,374117,5428,41876,1372,0,0,0,1372,50978430,885984
unknown,89.88.89.114,47757,389012,4274,41876,1287,0,0,0,1378,49240903,888926
unknown,89.88.89.114,44162,392405,4892,41876,1356,0,0,0,1383,48992256,891704
unknown,89.88.89.114,52097,432619,7516,41876,1219,0,0,0,1389,44630982,894481
unknown,89.88.89.114,47547,405519,18022,41876,1195,0,0,0,1393,47750695,896753
unknown,89.88.89.114,43950,379213,7201,41876,1379,0,0,0,1398,51246445,899196
unknown,89.88.89.114,43948,381058,3163,41876,1397,0,0,0,1402,51144239,902362
unknown,89.88.89.114,44205,382365,5980,41876,1183,0,0,0,1407,51151192,905231
unknown,89.88.89.114,44002,377025,3275,41876,1408,0,0,0,1411,52023151,908122
unknown,89.88.89.114,44882,379078,4656,41876,1365,0,0,0,1415,51888086,911170
unknown,89.88.89.114,43904,380081,4694,41876,1396,0,0,0,1420,51934024,914064
unknown,89.88.89.114,44163,382914,2728,41876,1424,0,0,0,1424,51694999,916959
