label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,382,3364,207,101,270,0,0,0,366,917802460,23182690
unknown,160.217.124.202,442,3433,190,101,225,0,0,0,353,796868487,23242540
unknown,160.217.124.202,383,3657,185,101,315,0,0,0,355,1166818648,23302255
unknown,160.217.124.202,247,3189,247,101,315,0,0,0,355,1062491316,23361925
unknown,160.217.124.202,201,3012,214,101,315,0,0,0,355,1169841502,23422720
unknown,160.217.124.202,403,3081,238,101,270,0,0,0,355,1090721820,23480860
unknown,160.217.124.202,268,2656,207,101,225,0,0,0,355,1081146403,23540215
unknown,160.217.124.202,292,3125,200,101,315,0,0,0,355,1368360062,23609110
unknown,160.217.124.202,417,2759,190,101,270,0,0,0,399,1026270046,23611000
unknown,160.217.124.202,350,3011,186,101,225,0,0,0,355,1470875630,23756080
unknown,160.217.124.202,237,2968,93,101,270,0,0,0,358,1001979641,23827450
unknown,160.217.124.202,386,2941,235,101,315,0,0,0,355,1290168051,23895130
unknown,160.217.124.202,379,3195,129,101,315,0,0,0,401,1160740343,23967040
unknown,160.217.124.202,323,3041,85,101,270,0,0,0,388,1004889409,24037870
unknown,160.217.124.202,316,2796,319,101,206,0,0,0,355,1419910664,24108269
unknown,160.217.124.202,327,3130,258,101,270,0,0,0,416,1123715618,24182680
unknown,160.217.124.202,273,2635,296,101,315,0,0,0,416,1143005984,24255445
unknown,160.217.124.202,340,2866,177,101,315,0,0,0,355,1347936787,24328660
unknown,160.217.124.202,361,3263,166,101,360,0,0,0,381,1057854801,24398995
unknown,160.217.124.202,304,3196,60,101,315,0,0,0,396,1062225413,24468655
unknown,160.217.124.202,275,2774,124,101,315,0,0,0,316,1007943750,24540115
unknown,160.217.124.202,286,2831,131,101,315,0,0,0,355,1428660688,24617020
unknown,160.217.124.202,223,2976,147,101,322,0,0,0,355,1411121250,24690408
unknown,160.217.124.202,330,3075,135,101,315,0,0,0,355,1321928693,24759580
unknown,160.217.124.202,267,2632,151,101,180,0,0,0,372,982361425,24831805
unknown,160.217.124.202,334,3099,183,101,315,0,0,0,375,1023509015,24903175
unknown,160.217.124.202,331,3205,126,101,270,0,0,0,372,1068356842,24975220
unknown,160.217.124.202,353,3091,157,101,225,0,0,0,375,944025426,25045105
unknown,160.217.124.202,151,1403,80,101,45,0,0,0,49,1243963708,25077484
unknown,160.217.124.202,153,1507,63,101,45,0,0,0,49,1243963708,25100590
unknown,160.217.124.202,411,3607,388,101,180,0,0,0,355,1160819593,25153195
unknown,160.217.124.202,353,3125,50,101,315,0,0,0,360,1085314831,25219750
unknown,160.217.124.202,334,2979,128,101,225,0,0,0,416,988227485,25294945
unknown,160.217.124.202,248,2929,116,101,315,0,0,0,345,1010952590,25365730
unknown,160.217.124.202,349,3072,75,101,270,0,0,0,354,1075140000,25440880
unknown,160.217.124.202,336,2828,226,101,315,0,0,0,355,1447819470,25515445
unknown,160.217.124.202,383,3060,206,101,405,0,0,0,416,1078860230,25587265
unknown,160.217.124.202,319,3077,47,101,315,0,0,0,357,1040458097,25658185
unknown,160.217.124.202,286,2895,117,101,315,0,0,0,327,1687372556,25732390
unknown,160.217.124.202,290,2789,310,101,180,0,0,0,327,1546434328,25804975
unknown,160.217.124.202,250,2834,173,101,315,0,0,0,380,1013220948,25879045
unknown,160.217.124.202,293,2775,201,101,180,0,0,0,327,1347936787,25950505
unknown,160.217.124.202,336,2826,174,101,315,0,0,0,327,1495227896,26024440
unknown,160.217.124.202,155,2720,273,101,324,0,0,0,327,1368360062,26096341
unknown,160.217.124.202,251,3067,53,101,298,0,0,0,367,1151935741,26169942
unknown,160.217.124.202,241,3046,106,101,301,0,0,0,327,1230405468,26241714
