label,connection_id,srtt,rtt,mdev,mdev_max,rttvar,min_rtt,inflight,lost,recv_rtt,retrans_out,total_lost,sack_out,total_retrans,rcv_buf,snd_buf,snd_cwnd,sk_pacing_rate,sk_max_pacing_rate,delivered
mobile,46.135.7.252;6200;5201,53794,407218,16379,200000,200003,25641,126,0,0,0,1496,0,1473,131072,4194304,126,4152618,18446744073709551615,83632
mobile,46.135.7.252;6200;5201,37670,337915,17741,200000,200003,25641,125,0,0,0,1496,0,1473,131072,4194304,127,5043995,18446744073709551615,83878
mobile,46.135.7.252;6200;5201,46355,386720,13549,200000,200003,25641,112,28,0,28,1530,62,1507,131072,4194304,52,3748051,18446744073709551615,84039
mobile,46.135.7.252;6200;5201,39997,422443,48900,200000,200003,25641,89,0,0,0,1530,0,1507,131072,4194304,90,2859254,18446744073709551615,84186
mobile,46.135.7.252;6200;5201,39476,380343,21619,200000,200003,25641,68,0,0,0,1530,0,1507,131072,4194304,92,3246316,18446744073709551615,84383
mobile,46.135.7.252;6200;5201,67553,519820,29448,200000,200003,25641,94,0,0,0,1530,0,1507,131072,4194304,94,2426907,18446744073709551615,84484
mobile,46.135.7.252;6200;5201,48003,435480,5604,200000,200003,25641,98,0,0,0,1530,0,1507,131072,4194304,98,3020203,18446744073709551615,84677
mobile,46.135.7.252;6200;5201,61660,401636,41046,200000,200003,25641,86,0,0,0,1530,0,1507,131072,4194304,99,3308117,18446744073709551615,84850
mobile,46.135.7.252;6200;5201,40189,351080,13899,200000,200003,25641,102,0,0,0,1530,0,1507,131072,4194304,102,3899172,18446744073709551615,85075
mobile,46.135.7.252;6200;5201,32240,337225,22026,200000,200003,25641,103,0,0,0,1530,0,1507,131072,4194304,104,4138967,18446744073709551615,85294
mobile,46.135.7.252;6200;5201,46305,415462,25718,200000,200003,25641,129,17,0,17,1552,92,1529,131072,4194304,72,4037914,18446744073709551615,85470
mobile,46.135.7.252;6200;5201,41675,330043,14649,200000,200003,25641,44,0,0,0,1554,0,1531,131072,4194304,50,2033189,18446744073709551615,85586
mobile,46.135.7.252;6200;5201,44407,376449,15168,200000,200003,25641,48,0,0,0,1554,0,1531,131072,4194304,52,1853854,18446744073709551615,85697
mobile,46.135.7.252;6200;5201,48199,370008,15748,200000,200003,25641,52,0,0,0,1554,0,1531,131072,4194304,53,1922397,18446744073709551615,85811
mobile,46.135.7.252;6200;5201,75761,567296,112310,200000,200003,25641,54,0,0,0,1554,0,1531,131072,4194304,54,1277504,18446744073709551615,85875
mobile,46.135.7.252;6200;5201,35971,353241,42922,200000,200003,25641,54,0,0,0,1554,0,1531,131072,4194304,55,2089632,18446744073709551615,86001
mobile,46.135.7.252;6200;5201,36189,357192,22935,200000,200003,25641,53,0,0,0,1554,0,1531,131072,4194304,55,2066518,18446744073709551615,86120
mobile,46.135.7.252;6200;5201,37687,345960,28461,200000,200003,25641,56,0,0,0,1554,0,1531,131072,4194304,56,2172403,18446744073709551615,86241
mobile,46.135.7.252;6200;5201,35511,328332,11174,200000,200003,25641,56,0,0,0,1554,0,1531,131072,4194304,57,2329914,18446744073709551615,86375
mobile,46.135.7.252;6200;5201,41521,363867,23888,200000,200003,25641,57,0,0,0,1554,0,1531,131072,4194304,58,2139260,18446744073709551615,86506
mobile,46.135.7.252;6200;5201,29969,393154,44248,200000,200003,25641,58,0,0,0,1554,0,1531,131072,4194304,59,2014038,18446744073709551615,86590
mobile,46.135.7.252;6200;5201,39411,439496,39520,200000,200003,25641,60,0,0,0,1554,0,1531,131072,4194304,60,1832207,18446744073709551615,86719
mobile,46.135.7.252;6200;5201,38295,373582,29936,200000,200003,25641,60,0,0,0,1554,0,1531,131072,4194304,61,2191403,18446744073709551615,86831
mobile,46.135.7.252;6200;5201,35820,317259,16797,200000,200003,25641,63,0,0,0,1554,0,1531,131072,4194304,63,2665047,18446744073709551615,86978
mobile,46.135.7.252;6200;5201,32330,340358,24165,200000,200003,25641,64,0,0,0,1554,0,1531,131072,4194304,64,2523611,18446744073709551615,87131
mobile,46.135.7.252;6200;5201,35678,331100,19478,200000,200003,25641,54,0,0,0,1554,0,1531,131072,4194304,65,2634708,18446744073709551615,87295
mobile,46.135.7.252;6200;5201,50425,392182,38021,200000,200003,25641,31,0,0,0,1554,0,1531,131072,4194304,66,2258575,18446744073709551615,87448
mobile,46.135.7.252;6200;5201,51557,385920,15887,200000,200003,25641,62,0,0,0,1554,0,1531,131072,4194304,68,2364776,18446744073709551615,87595
mobile,46.135.7.252;6200;5201,35858,350233,12002,200000,200003,25641,68,0,0,0,1554,0,1531,131072,4194304,69,2644054,18446744073709551615,87743
mobile,46.135.7.252;6200;5201,55962,434718,22739,200000,200003,25641,37,0,0,0,1554,0,1531,131072,4194304,70,2161069,18446744073709551615,87862
mobile,46.135.7.252;6200;5201,56030,391042,24315,200000,200003,25641,48,0,0,0,1554,0,1531,131072,4194304,71,2436763,18446744073709551615,87997
mobile,46.135.7.252;6200;5201,45881,361479,14085,200000,200003,25641,65,0,0,0,1554,0,1531,131072,4194304,72,2673177,18446744073709551615,88154
mobile,46.135.7.252;6200;5201,91293,662349,85542,200000,200003,25641,72,0,0,0,1554,0,1531,131072,4194304,72,1458894,18446744073709551615,88215
mobile,46.135.7.252;6200;5201,51786,454462,27148,200000,200003,25641,73,0,0,0,1554,0,1531,131072,4194304,73,2155776,18446744073709551615,88376
mobile,46.135.7.252;6200;5201,37738,348794,19678,200000,200003,25641,74,0,0,0,1554,0,1531,131072,4194304,75,2885829,18446744073709551615,88545
mobile,46.135.7.252;6200;5201,37761,455388,59602,200000,200003,25641,67,0,0,0,1554,0,1531,131072,4194304,76,2239806,18446744073709551615,88641
mobile,46.135.7.252;6200;5201,41970,318796,16135,200000,200003,25641,56,0,0,0,1554,0,1531,131072,4194304,77,3241576,18446744073709551615,88847
mobile,46.135.7.252;6200;5201,43783,358213,20640,200000,200003,25641,78,0,0,0,1554,0,1531,131072,4194304,78,2922346,18446744073709551615,88988
mobile,46.135.7.252;6200;5201,39119,437843,30076,200000,200003,25641,65,0,0,0,1554,0,1531,131072,4194304,79,2421514,18446744073709551615,89146
mobile,46.135.7.252;6200;5201,56192,416201,32389,200000,200003,25641,63,0,0,0,1554,0,1531,131072,4194304,80,2579676,18446744073709551615,89300
mobile,46.135.7.252;6200;5201,35403,342975,20952,200000,200003,25641,72,0,0,0,1554,0,1531,131072,4194304,81,3169574,18446744073709551615,89453
mobile,46.135.7.252;6200;5201,43538,349638,6818,200000,200003,25641,68,0,0,0,1554,0,1531,131072,4194304,82,3147557,18446744073709551615,89617
mobile,46.135.7.252;6200;5201,37886,382166,19180,200000,200003,25641,83,0,0,0,1554,0,1531,131072,4194304,83,2914771,18446744073709551615,89803
mobile,46.135.7.252;6200;5201,43758,380221,18144,200000,200003,25641,84,0,0,0,1554,0,1531,131072,4194304,84,2964978,18446744073709551615,89987
mobile,46.135.7.252;6200;5201,39964,398259,13238,200000,200003,25641,85,0,0,0,1554,0,1531,131072,4194304,85,2864387,18446744073709551615,90167
mobile,46.135.7.252;6200;5201,37891,401288,30866,200000,200003,25641,86,0,0,0,1554,0,1531,131072,4194304,87,2909654,18446744073709551615,90319
mobile,46.135.7.252;6200;5201,38042,331300,17649,200000,200003,25641,87,0,0,0,1554,0,1531,131072,4194304,88,3564836,18446744073709551615,90520
mobile,46.135.7.252;6200;5201,37502,336304,14619,200000,200003,25641,88,0,0,0,1554,0,1531,131072,4194304,89,3551700,18446744073709551615,90701
mobile,46.135.7.252;6200;5201,37565,347571,19637,200000,200003,25641,77,0,0,0,1554,0,1531,131072,4194304,90,3475180,18446744073709551615,90930
mobile,46.135.7.252;6200;5201,43790,342492,12069,200000,200003,25641,92,0,0,0,1554,0,1531,131072,4194304,92,3605087,18446744073709551615,91149
mobile,46.135.7.252;6200;5201,35909,352239,16542,200000,200003,25641,92,0,0,0,1554,0,1531,131072,4194304,92,3505329,18446744073709551615,91343
mobile,46.135.7.252;6200;5201,36149,405176,24849,200000,200003,25641,73,0,0,0,1554,0,1531,131072,4194304,94,3113598,18446744073709551615,91528
mobile,46.135.7.252;6200;5201,43332,460455,68414,200000,200003,25641,94,0,0,0,1554,0,1531,131072,4194304,94,2739801,18446744073709551615,91667
mobile,46.135.7.252;6200;5201,43677,425700,8869,200000,200003,25641,95,0,0,0,1554,0,1531,131072,4194304,95,2995010,18446744073709551615,91864
mobile,46.135.7.252;6200;5201,33989,338517,18274,200000,200003,25641,96,0,0,0,1554,0,1531,131072,4194304,97,3845649,18446744073709551615,92117
mobile,46.135.7.252;6200;5201,44005,349127,8540,200000,200003,25641,91,0,0,0,1554,0,1531,131072,4194304,98,3767220,18446744073709551615,92312
mobile,46.135.7.252;6200;5201,55839,433202,39579,200000,200003,25641,78,0,0,0,1554,0,1531,131072,4194304,99,3067066,18446744073709551615,92485
mobile,46.135.7.252;6200;5201,47852,328725,17679,200000,200003,25641,98,0,0,0,1554,0,1531,131072,4194304,100,4082683,18446744073709551615,92695
mobile,46.135.7.252;6200;5201,31618,467825,145174,200000,284667,25641,101,0,0,0,1554,0,1531,131072,4194304,101,2897452,18446744073709551615,92901
mobile,46.135.7.252;6200;5201,49289,358084,17542,200000,235720,25641,84,0,0,0,1554,0,1531,131072,4194304,102,3822906,18446744073709551615,93149
mobile,46.135.7.252;6200;5201,43415,352439,11129,200000,220093,25641,100,0,0,0,1554,0,1531,131072,4194304,104,3960297,18446744073709551615,93347
mobile,46.135.7.252;6200;5201,38172,362083,28471,200000,211303,25641,99,0,0,0,1554,0,1531,131072,4194304,105,3891881,18446744073709551615,93558
mobile,46.135.7.252;6200;5201,49912,360604,26853,200000,211303,25641,105,0,0,0,1554,0,1531,131072,4194304,105,3907843,18446744073709551615,93566
mobile,46.135.7.252;6200;5201,39541,641649,95992,200000,260675,25641,100,0,0,0,1554,0,1531,131072,4194304,106,2217107,18446744073709551615,93745
mobile,46.135.7.252;6200;5201,57865,425993,36768,200000,234131,25641,95,0,0,0,1554,0,1531,131072,4194304,107,3371007,18446744073709551615,93912
mobile,46.135.7.252;6200;5201,65839,368246,30645,200000,225599,25641,108,0,0,0,1554,0,1531,131072,4194304,108,3936081,18446744073709551615,94109
mobile,46.135.7.252;6200;5201,43607,354918,14245,200000,210800,25641,108,0,0,0,1554,0,1531,131072,4194304,109,4121704,18446744073709551615,94371
mobile,46.135.7.252;6200;5201,75648,423519,60746,200000,206075,25641,105,0,0,0,1554,0,1531,131072,4194304,110,3485765,18446744073709551615,94526
mobile,46.135.7.252;6200;5201,43903,470823,26462,200000,203418,25641,86,0,0,0,1554,0,1531,131072,4194304,110,3135547,18446744073709551615,94747
mobile,46.135.7.252;6200;5201,47896,452390,34523,200000,202564,25641,110,0,0,0,1554,0,1531,131072,4194304,111,3292974,18446744073709551615,94893
mobile,46.135.7.252;6200;5201,39641,629065,56715,200000,201443,25641,108,0,0,0,1554,0,1531,131072,4194304,112,2389466,18446744073709551615,95043
mobile,46.135.7.252;6200;5201,50083,446035,9945,200000,200813,25641,70,0,0,0,1554,0,1531,131072,4194304,113,3400070,18446744073709551615,95263
mobile,46.135.7.252;6200;5201,62058,621988,51932,200000,200610,25641,91,0,0,0,1554,0,1531,131072,4194304,114,2459808,18446744073709551615,95412
mobile,46.135.7.252;6200;5201,39685,417923,17206,200000,200344,25641,110,0,0,0,1554,0,1531,131072,4194304,115,3693005,18446744073709551615,95607
mobile,46.135.7.252;6200;5201,39976,389584,25076,200000,200146,25641,106,0,0,0,1554,0,1531,131072,4194304,116,3996090,18446744073709551615,95861
mobile,46.135.7.252;6200;5201,45926,384550,12670,200000,200083,25641,116,0,0,0,1554,0,1531,131072,4194304,117,4083301,18446744073709551615,96025
mobile,46.135.7.252;6200;5201,41735,453882,50917,200000,200048,25641,103,0,0,0,1554,0,1531,131072,4194304,117,3459563,18446744073709551615,96194
mobile,46.135.7.252;6200;5201,65657,486014,25156,200000,200027,25641,118,0,0,0,1554,0,1531,131072,4194304,118,3258454,18446744073709551615,96439
mobile,46.135.7.252;6200;5201,69859,456326,60976,200000,200016,25641,94,0,0,0,1554,0,1531,131072,4194304,119,3499855,18446744073709551615,96638
mobile,46.135.7.252;6200;5201,55578,445123,13850,200000,200012,25641,120,0,0,0,1554,0,1531,131072,4194304,120,3618092,18446744073709551615,96815
mobile,46.135.7.252;6200;5201,57571,503109,23087,200000,200007,25641,119,0,0,0,1554,0,1531,131072,4194304,121,3227763,18446744073709551615,96956
mobile,46.135.7.252;6200;5201,45832,593183,22234,200000,200006,25641,112,0,0,0,1554,0,1531,131072,4194304,121,2737632,18446744073709551615,97065
mobile,46.135.7.252;6200;5201,41913,1039357,63492,200000,200005,25641,119,0,0,0,1554,0,1531,131072,4194304,122,1575337,18446744073709551615,97195
mobile,46.135.7.252;6200;5201,45600,441061,16730,200000,200003,25641,123,0,0,0,1554,0,1531,131072,4194304,123,3742698,18446744073709551615,97432
mobile,46.135.7.252;6200;5201,49832,405399,14029,200000,200003,25641,110,0,0,0,1554,0,1531,131072,4194304,124,4105040,18446744073709551615,97629
mobile,46.135.7.252;6200;5201,51642,441606,10911,200000,200003,25641,116,0,0,0,1554,0,1531,131072,4194304,125,3798861,18446744073709551615,97921
mobile,46.135.7.252;6200;5201,41784,357096,16740,200000,200003,25641,108,0,0,0,1554,0,1531,131072,4194304,126,4735479,18446744073709551615,98124
mobile,46.135.7.252;6200;5201,41909,391280,23402,200000,200003,25641,137,20,0,11,1574,78,1542,131072,4194304,56,4699063,18446744073709551615,98332
mobile,46.135.7.252;6200;5201,48066,377561,21181,200000,200003,25641,88,0,0,0,1599,0,1576,131072,4194304,88,3128051,18446744073709551615,98393
mobile,46.135.7.252;6200;5201,35555,337053,24056,200000,200003,25641,91,1,0,1,1653,48,1630,131072,4194304,43,3503990,18446744073709551615,98484
mobile,46.135.7.252;6200;5201,40021,341599,14867,200000,200003,25641,61,0,0,0,1653,0,1630,131072,4194304,62,2435866,18446744073709551615,98594
mobile,46.135.7.252;6200;5201,43695,351622,19580,200000,200003,25641,64,0,0,0,1653,0,1630,131072,4194304,64,2442768,18446744073709551615,98717
mobile,46.135.7.252;6200;5201,37971,397314,41662,200000,200003,25641,65,0,0,0,1653,0,1630,131072,4194304,65,2195623,18446744073709551615,98854
mobile,46.135.7.252;6200;5201,47952,464930,25297,200000,200003,25641,64,0,0,0,1653,0,1630,131072,4194304,66,1905174,18446744073709551615,98945
mobile,46.135.7.252;6200;5201,39931,392508,16516,200000,200003,25641,67,0,0,0,1653,0,1630,131072,4194304,67,2290892,18446744073709551615,99074
mobile,46.135.7.252;6200;5201,43866,414208,13482,200000,200003,25641,67,0,0,0,1653,0,1630,131072,4194304,67,2170874,18446744073709551615,99210
mobile,46.135.7.252;6200;5201,54177,414190,13798,200000,200003,25641,67,0,0,0,1653,0,1630,131072,4194304,68,2203371,18446744073709551615,99322
mobile,46.135.7.252;6200;5201,119700,721264,186132,200000,200003,25641,69,0,0,0,1653,0,1630,131072,4194304,69,1283906,18446744073709551615,99390
mobile,46.135.7.252;6200;5201,31660,605985,69928,200000,200003,25641,70,0,0,0,1653,0,1630,131072,4194304,70,1550295,18446744073709551615,99479
mobile,46.135.7.252;6200;5201,32467,407384,46963,200000,200003,25641,70,0,0,0,1653,0,1630,131072,4194304,70,2306069,18446744073709551615,99551
mobile,46.135.7.252;6200;5201,31725,549116,180979,200000,288574,25641,61,0,0,0,1653,0,1630,131072,4194304,71,1735292,18446744073709551615,99711
mobile,46.135.7.252;6200;5201,47842,522898,83273,200000,266431,25641,16,0,0,0,1653,0,1630,131072,4194304,72,1847965,18446744073709551615,99783
mobile,46.135.7.252;6200;5201,49550,695629,156842,200000,270178,25641,72,0,0,0,1653,0,1630,131072,4194304,73,1408392,18446744073709551615,99949
mobile,46.135.7.252;6200;5201,166136,1095237,203841,238748,262367,25641,43,0,0,0,1653,0,1630,131072,4194304,73,894526,18446744073709551615,100024
mobile,46.135.7.252;6200;5201,221590,1345388,241826,241826,256967,25641,69,0,0,0,1653,0,1630,131072,4194304,74,738180,18446744073709551615,100056
mobile,46.135.7.252;6200;5201,140033,1472339,288206,319901,353023,25641,59,0,0,0,1653,0,1630,131072,4194304,74,674531,18446744073709551615,100128
mobile,46.135.7.252;6200;5201,229318,1640285,181904,229660,344743,25641,43,0,0,0,1653,0,1630,131072,4194304,74,605467,18446744073709551615,100204
mobile,46.135.7.252;6200;5201,89519,1144948,192230,200000,315973,25641,74,0,0,0,1653,0,1630,131072,4194304,74,867409,18446744073709551615,100285
mobile,46.135.7.252;6200;5201,83163,766460,131348,200000,265235,25641,59,0,0,0,1653,0,1630,131072,4194304,75,1313258,18446744073709551615,100399
mobile,46.135.7.252;6200;5201,53355,583095,59912,200000,236696,25641,55,0,0,0,1653,0,1630,131072,4194304,76,1749253,18446744073709551615,100506
mobile,46.135.7.252;6200;5201,59738,519258,12813,200000,220642,25641,62,0,0,0,1653,0,1630,131072,4194304,77,1990150,18446744073709551615,100651
mobile,46.135.7.252;6200;5201,44958,471433,29653,200000,211612,25641,68,0,0,0,1653,0,1630,131072,4194304,78,2220511,18446744073709551615,100785
mobile,46.135.7.252;6200;5201,39906,442740,30836,200000,208709,25641,75,0,0,0,1653,0,1630,131072,4194304,79,2394730,18446744073709551615,100878
mobile,46.135.7.252;6200;5201,38083,380873,27574,200000,203675,25641,80,0,0,0,1653,0,1630,131072,4194304,80,2818955,18446744073709551615,101050
mobile,46.135.7.252;6200;5201,45668,432145,52775,200000,202757,25641,51,0,0,0,1653,0,1630,131072,4194304,80,2484499,18446744073709551615,101140
mobile,46.135.7.252;6200;5201,87580,591472,102014,200000,202068,25641,55,0,0,0,1653,0,1630,131072,4194304,80,1815240,18446744073709551615,101214
mobile,46.135.7.252;6200;5201,79105,624073,9646,200000,201164,25641,12,0,0,0,1653,0,1630,131072,4194304,82,1763424,18446744073709551615,101383
mobile,46.135.7.252;6200;5201,79284,630825,4965,200000,200873,25641,82,0,0,0,1653,0,1630,131072,4194304,82,1744549,18446744073709551615,101463
mobile,46.135.7.252;6200;5201,79835,656396,20122,200000,200655,25641,81,0,0,0,1653,0,1630,131072,4194304,83,1697034,18446744073709551615,101550
mobile,46.135.7.252;6200;5201,71671,614934,9026,200000,200492,25641,79,0,0,0,1653,0,1630,131072,4194304,83,1811456,18446744073709551615,101636
mobile,46.135.7.252;6200;5201,79520,616310,10942,200000,200369,25641,78,0,0,0,1653,0,1630,131072,4194304,84,1829188,18446744073709551615,101647
mobile,46.135.7.252;6200;5201,167731,1409591,268629,268629,367400,25641,49,0,0,0,1653,0,1630,131072,4194304,84,799769,18446744073709551615,101736
mobile,46.135.7.252;6200;5201,79653,931519,203448,223417,342708,25641,63,0,0,0,1653,0,1630,131072,4194304,84,1210224,18446744073709551615,101822
mobile,46.135.7.252;6200;5201,87587,761364,57883,200000,312886,25641,71,0,0,0,1653,0,1630,131072,4194304,85,1498321,18446744073709551615,101898
mobile,46.135.7.252;6200;5201,33898,453629,23050,200000,247625,25641,86,0,0,0,1653,0,1630,131072,4194304,86,2544345,18446744073709551615,102087
mobile,46.135.7.252;6200;5201,58109,445117,37311,200000,226790,25641,87,0,0,0,1653,0,1630,131072,4194304,87,2623152,18446744073709551615,102258
mobile,46.135.7.252;6200;5201,131380,612974,158343,200000,226790,25641,74,0,0,0,1653,0,1630,131072,4194304,88,1926721,18446744073709551615,102287
mobile,46.135.7.252;6200;5201,65761,628397,93518,200000,215070,25641,88,0,0,0,1653,0,1630,131072,4194304,88,1879433,18446744073709551615,102423
mobile,46.135.7.252;6200;5201,109845,835484,46764,200000,211303,25641,75,0,0,0,1653,0,1630,131072,4194304,89,1429651,18446744073709551615,102494
mobile,46.135.7.252;6200;5201,80790,751302,37266,200000,208478,25641,10,0,0,0,1653,0,1630,131072,4194304,89,1589841,18446744073709551615,102596
